requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
7255,517846,2018-07-02 12:00:00,50230,1.0,0.8131798332891054,10,50349,0,0.09183058096563343,0.16187451045783946,0.8647895314213141,0.7615701351568968,1.1,0.7392543938991867
7062,607942,2018-07-02 12:00:00,50338,3.0,0.8424710874675376,10,50349,22,0.06231359693568902,0.28946039621893555,0.9309897870752608,0.7539523878598144,1.1,0.7658828067886705
7172,604771H,2018-07-02 12:00:00,50261,2.0,0.8813368251040228,9,50240,12,0.1447873471063248,0.6831487535157527,0.9805120807842597,0.782161569423786,1.0,0.8813368251040228
7181,604773H,2018-07-02 12:00:00,50841,1.0,0.8756312647210516,6,50841,12,0.36663461381842,1.0,0.9991755753136017,0.7520869541285015,0.7,1.2509018067443596
7182,604727H,2018-07-02 12:00:00,50675,3.0,0.8830351800757648,8,50261,12,0.22238959436735692,0.4988249470276304,0.9424213039391592,0.8236490562123703,0.9,0.9811502000841831
7252,607856,2018-07-02 12:00:00,51198,3.0,0.7966291455006906,10,50909,1,0.04500114816069761,0.14932311482866575,0.8532196976155049,0.7400385933858764,1.1,0.7242083140915369
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.8682927662526585,10,51198,12,0.08680572897436206,1.0,0.9997965730219448,0.7367889594833721,1.1,0.7893570602296894
7193,604904H,2018-07-02 12:00:00,51200,1.0,0.8440572659575971,10,51199,12,0.08956894543817752,0.3603521134256546,0.9491247554167191,0.7389897764984752,1.1,0.7673247872341792
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.8075288431410281,10,50240,11,0.08633843638910467,0.15792530213010073,0.8613147978884581,0.7537428883935983,1.1,0.7341171301282073
7198,603906,2018-07-02 12:00:00,50269,2.0,0.8550142969951,10,50841,11,0.03841735774219099,0.32871323012096376,0.9419140001547651,0.7681145938354349,1.1,0.777285724541
7199,604726H,2018-07-02 12:00:00,50909,1.0,0.8324110966182441,10,51199,11,0.09311609361216457,0.25808366060970295,0.920125051001384,0.7446971422351041,1.1,0.75673736056204
7201,604738H,2018-07-02 12:00:00,50268,1.0,0.8650902606382787,8,50268,11,0.37973784166781066,1.0,0.9995904328350139,0.7305900884415434,0.9,0.9612114007091985
