requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
11381,604745H,2018-07-04 20:00:00,50268,2.0,0.3461276698448268,5,51199,16,0.23593139942552457,0.5187121332082103,0.7356411413100145,0.5768794497413781,0.19408848476291637,True
11386,604749H,2018-07-04 15:00:00,51198,3.0,-1.0,0,51198,15,0.0,0.0,0.0,0.0,0.0,False
11389,604897H,2018-07-04 15:00:00,51200,1.0,-1.0,0,51200,15,0.0,0.0,0.0,0.0,0.0,False
11390,604802H,2018-07-04 17:00:00,50268,3.0,0.2518320144219598,6,50269,15,0.0,0.02931223075135632,1.0,0.3597600206027997,0.08627664879782238,True
11399,604733H,2018-07-04 15:00:00,51198,1.0,-1.0,0,51198,15,0.0,0.0,0.0,0.0,0.0,False
11418,604749H,2018-07-04 18:00:00,50675,2.0,0.7250598298935723,8,50268,14,0.35792060089489935,0.8046475835581788,0.7989206281015896,0.8056220332150803,0.032625864481403484,True
11404,603912,2018-07-04 14:00:00,50349,2.0,-1.0,0,50349,14,0.0,0.0,0.0,0.0,0.0,False
11405,604800H,2018-07-04 15:00:00,50338,2.0,0.4219066482035036,8,50911,14,0.11343512847226035,0.48597288626421997,0.766731300967637,0.46878516467055953,0.04962952356724685,True
11406,604771H,2018-07-04 08:00:00,50840,2.0,0.8151716360042488,10,50240,14,0.0,0.07585818002124355,1.0,0.7410651236402261,0.024335918475732875,True
11379,607289,2018-07-04 08:00:00,50841,3.0,0.8151716360042488,10,50269,16,0.0,0.07585818002124355,1.0,0.7410651236402261,0.11032782950466716,True
11402,600963,2018-07-04 09:00:00,50230,3.0,0.5261237937437174,10,50841,15,0.12632211917030506,0.6378681886171362,0.767228271371582,0.47829435794883396,0.034729617934604634,True
11371,518475,2018-07-04 21:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0,False
11324,519392,2018-07-04 08:00:00,50261,3.0,0.8151716360042488,10,50911,22,0.0,0.07585818002124355,1.0,0.7410651236402261,0.01686212471003759,True
11360,519392,2018-07-04 08:00:00,50268,2.0,0.8028127254086491,3,50911,17,0.0,0.014063627043245475,1.0,2.0070318135216225,0.1708392872632837,True
11359,607613,2018-07-04 08:00:00,51200,2.0,0.7879485404764008,10,50692,18,0.3092840842965056,0.8450811991847786,0.7736653757993063,0.7163168549785461,0.02480923448023322,True
11348,603522H,2018-07-04 08:00:00,50338,3.0,0.7106756570412505,9,50911,19,0.11892017564041703,0.5615128732951338,0.7479663529777796,0.7106756570412505,0.030384797278769887,True
11340,604773H,2018-07-04 08:00:00,50909,2.0,0.8034563189834545,10,50841,20,0.3874611864167558,0.8851371066233299,0.7830361220734856,0.730414835439504,0.024946080045723802,True
11336,605642,2018-07-04 18:00:00,50267,3.0,0.4793043810003388,7,50911,21,0.15617863110130667,0.5157596778023854,0.7482775325688915,0.5991304762504235,0.02383844819109008,True
11335,603906,2018-07-04 08:00:00,51199,1.0,0.7868938792754937,10,50841,21,0.3556582955276175,0.8705399422806965,0.7659823635241929,0.7153580720686306,0.02206074854588203,True
11333,604900H,2018-07-04 21:00:00,50266,1.0,-1.0,0,50266,21,0.0,0.0,0.0,0.0,0.0,False
11331,603522H,2018-07-04 15:00:00,51087,1.0,0.3011678750846624,8,50911,21,0.101939143108415,0.4561475029578101,0.7305079591540451,0.3346309723162916,0.03979305187563995,True
11329,604903H,2018-07-04 16:00:00,50267,1.0,0.37130368186682067,8,50266,21,0.6061880923029076,0.9191844132714577,0.7640975905680694,0.4125596465186896,0.05548462089919258,True
11420,607283,2018-07-04 17:00:00,50675,2.0,0.1947346410679773,8,50909,13,0.0,0.04742587317756678,1.0,0.21637182340886366,0.06157521246514286,True
11321,604735H,2018-07-04 21:00:00,51087,1.0,0.13077601599308966,8,50268,23,0.32563330823826103,0.781084565472358,0.7673856430254868,0.14530668443676628,0.08580164193000908,True
11319,607263,2018-07-04 07:00:00,50266,1.0,0.2749194932724386,8,50349,23,0.0,0.04742587317756678,1.0,0.3054661036360429,0.03923110003354598,True
11365,604760H,2018-07-04 08:00:00,50349,1.0,0.738099812685653,10,50240,17,0.14326075996224555,0.6707397782748432,0.7549398212883554,0.6709998297142299,0.03000494816482847,True
11424,607855,2018-07-04 21:00:00,50911,2.0,-1.0,0,50911,13,0.0,0.0,0.0,0.0,0.0,False
11421,604775H,2018-07-04 14:00:00,50267,1.0,0.277918905407519,5,50263,13,0.6501105630534815,0.8664033336765122,0.7694020858979863,0.46319817567919835,0.03900877472211263,True
11429,604832H,2018-07-04 08:00:00,50240,1.0,0.7731517796686815,10,50267,13,0.42640154381855294,0.9005590642491754,0.741299958523558,0.7028652542442558,0.005960128982464697,True
11509,603522H,2018-07-04 10:00:00,50349,2.0,0.47120266215558704,10,50911,0,0.11935498681539872,0.6227994449592389,0.7440396813232861,0.4283660565050791,0.007714112634159757,True
11504,607289,2018-07-04 14:00:00,50675,3.0,0.32265601577924624,1,50269,2,0.0,0.008577485413711984,1.0,1.6132800788962312,0.25947984972246163,True
11426,520263,2018-07-04 13:00:00,50909,2.0,-1.0,0,50909,13,0.0,0.0,0.0,0.0,0.0,False
11499,600963,2018-07-04 08:00:00,50230,1.0,0.7136894666598318,10,51087,7,0.08624164139945131,0.5348401933022556,0.7584017849992258,0.6488086060543925,0.020280401571538216,True
11498,604899H,2018-07-04 12:00:00,50269,2.0,0.35406619412562385,7,50338,7,0.5556343679958736,0.8779825602769057,0.7704612618263256,0.4425827426570298,0.02342679724343764,True
11497,603902,2018-07-04 16:00:00,50909,1.0,0.3588190505116296,7,50267,7,0.21965872306189008,0.6183011582539643,0.7540246122262149,0.448523813139537,0.03034629940493145,True
11496,607855,2018-07-04 18:00:00,50261,2.0,0.45587278724553504,9,50911,7,0.10941182479478838,0.5382344264446256,0.7681122168457523,0.45587278724553504,0.04453350588582545,True
11480,604804H,2018-07-04 08:00:00,50267,2.0,0.6860864798304637,0,50230,9,0.42923180448033593,0.429231804480336,0.7503001486679954,6.860864798304636,1.186193598731253,True
11479,604733H,2018-07-04 09:00:00,51198,2.0,0.5986709393462684,10,51200,9,1.0,0.9994472213630764,0.7443709128206407,0.5442463084966076,0.007025605447413541,True
11475,520263,2018-07-04 22:00:00,50240,1.0,0.03866994966213306,7,51087,10,0.0,0.03732688734412946,1.0,0.04833743707766632,0.011464792513488345,True
11470,604799H,2018-07-04 08:00:00,50841,2.0,0.6746556198702102,3,51198,10,0.0,0.014063627043245475,1.0,1.6866390496755252,0.10253434588813089,True
11469,604745H,2018-07-04 09:00:00,50269,2.0,0.6393635405683897,10,51199,10,0.26146312605990363,0.8117806656558724,0.7647259914110841,0.5812395823348997,0.017994362627702657,True
11468,601555,2018-07-04 10:00:00,51200,2.0,0.5460789758045715,9,51087,10,0.15371776906920148,0.632804086035258,0.7404434079398643,0.5460789758045715,0.009688980899202337,True
11465,603902,2018-07-04 10:00:00,50267,1.0,-1.0,0,50267,10,0.0,0.0,0.0,0.0,0.0,False
11500,600963,2018-07-04 00:00:00,51087,3.0,-1.0,0,51087,7,0.0,0.0,0.0,0.0,0.0,False
11456,606909,2018-07-04 10:00:00,50840,2.0,0.6966536105320247,10,50911,11,0.0,0.07585818002124355,1.0,0.6333214641200224,0.01883622365491446,True
11462,603522H,2018-07-04 09:00:00,51199,2.0,0.6601386407644769,10,50911,11,0.18405813810997937,0.7331979203872262,0.7364498554784639,0.6001260370586153,0.007757666775838505,True
11432,518009,2018-07-04 13:00:00,50675,2.0,-1.0,0,50675,13,0.0,0.0,0.0,0.0,0.0,False
11433,607507,2018-07-04 10:00:00,50263,1.0,0.7182881693985711,10,50911,13,0.15014371325969272,0.6827688461256213,0.7631098734539427,0.6529892449077919,0.017301986065284884,True
11439,607289,2018-07-04 10:00:00,50692,2.0,0.7139114758172552,10,50269,12,0.12659101449904106,0.6384302829317757,0.7327817740386251,0.6490104325611411,0.014413944730998518,True
11441,607289,2018-07-04 18:00:00,50263,2.0,0.4022687218297182,9,50269,12,0.13707625105175486,0.6011384755988854,0.7572609561991211,0.4022687218297182,0.02877451703183012,True
11430,606909,2018-07-04 10:00:00,50268,3.0,0.6220528861933221,0,50911,13,0.19453698120177662,0.19453698120177665,0.7289318624412084,6.220528861933221,1.186193598731253,True
11448,604804H,2018-07-04 12:00:00,50230,2.0,-1.0,0,50230,12,0.0,0.0,0.0,0.0,0.0,False
11449,604772H,2018-07-04 12:00:00,50269,1.0,-1.0,0,50269,12,0.0,0.0,0.0,0.0,0.0,False
11451,604726H,2018-07-04 09:00:00,50240,1.0,0.6573193241575136,8,51198,12,0.25378465762474134,0.7153419167632445,0.7729809072566105,0.7303548046194596,0.03746052715283061,True
11452,607855,2018-07-04 22:00:00,50911,2.0,-1.0,0,50911,11,0.0,0.0,0.0,0.0,0.0,False
11454,604771H,2018-07-04 12:00:00,50675,2.0,0.3861287792728699,3,50240,11,0.44243810868684735,0.6268500655707508,0.8236601503364134,0.9653219481821748,0.29495833544626726,True
11442,604745H,2018-07-04 09:00:00,50349,3.0,0.5970639345178723,2,51199,12,0.25138811518968923,0.35635437062448966,0.7162144625877804,1.9902131150595745,0.3813227168571604,True
11157,518475,2018-07-04 09:00:00,51087,1.0,0.5706935151399437,2,50911,17,0.17867489202635609,0.26398638011606196,0.7047136090815213,1.9023117171331458,0.42963572230259645,True
11159,604775H,2018-07-04 17:00:00,50263,1.0,-1.0,0,50263,17,0.0,0.0,0.0,0.0,0.0,False
11161,603680,2018-07-04 04:00:00,51198,1.0,0.10226931136488225,10,50911,17,0.0,0.07585818002124355,1.0,0.09297210124080203,0.056072827836069795,True
11171,603522H,2018-07-04 23:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,0.0,False
11179,607688,2018-07-04 23:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,0.0,False
11182,604899H,2018-07-04 15:00:00,50338,2.0,-1.0,0,50338,15,0.0,0.0,0.0,0.0,0.0,False
11184,603902,2018-07-04 15:00:00,50269,2.0,-1.0,0,50269,15,0.0,0.0,0.0,0.0,0.0,False
11188,604904H,2018-07-04 18:00:00,51199,2.0,0.4490379593242312,3,51198,15,0.0,0.014063627043245475,1.0,1.1225948983105778,0.2158718875642568,True
11155,603522H,2018-07-04 23:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0,False
11176,604771H,2018-07-04 19:00:00,50240,2.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,0.0,False
