requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11053,604745H,2018-07-05 08:00:00,50909,1.0,0.8727790279980433,10,51198,11,0.10909737849975541,0.22777788719672554,0.9637047731760827,0.7818532828200039,2.1,0.41560906095144917
11051,604771H,2018-07-05 08:00:00,51200,1.0,0.8835198084701587,10,50240,11,0.3534079233880635,0.5640512744259026,0.9914870767696822,0.7755525401706351,2.1,0.42072371831912314
11048,604904H,2018-07-05 08:00:00,51199,2.0,0.8621900749747127,10,51198,12,0.24249095858663794,0.2083062302170144,0.9594892832053111,0.7648908667441143,2.1,0.4105667023689108
11036,604897H,2018-07-05 08:00:00,50230,2.0,0.8694917603308807,10,51200,12,0.0828087390791315,0.33811333794056636,0.9787160193918608,0.7602675012699007,2.1,0.41404369539565744
11046,604749H,2018-07-05 08:00:00,50349,2.0,0.8643781929168894,10,51199,12,0.1271144401348367,0.28413224841208484,0.9727730720383876,0.7559833137953912,2.1,0.41160866329375684
11041,603906,2018-07-05 08:00:00,50267,1.0,0.8613547629356362,10,50841,12,0.07064840652253694,0.2893863387768276,0.9734452695418213,0.7492642563294509,2.1,0.4101689347312553
11039,604775H,2018-07-05 08:00:00,50338,1.0,0.871558425193232,10,50263,12,0.038196598871401956,0.5729362385576611,0.9917874154611492,0.7513294349253148,2.1,0.41502782152058665
11054,604902H,2018-07-05 08:00:00,50240,2.0,0.8699167852850876,10,50261,11,0.04124605447472398,0.7435948673217272,0.9961840318725197,0.7436495386976556,2.1,0.4142460882309941
11035,604832H,2018-07-05 08:00:00,50911,1.0,0.7967772416314547,10,50267,12,0.02412605240118903,0.4271116706420893,0.9853181810424693,0.6082363022204402,2.1,0.3794177341102165
11047,605642,2018-07-05 08:00:00,50268,2.0,0.6887703343990728,10,50911,12,0.28411776293961755,0.0,0.3775406687981454,1.0,2.1,0.32798587352336794
11057,516399,2018-07-05 08:00:00,50840,1.0,0.6887703343990728,10,50909,11,0.05105555512682197,0.0,0.3775406687981454,1.0,2.1,0.32798587352336794
11076,604752H,2018-07-05 08:00:00,50349,2.0,0.5740882835561555,7,51199,10,0.24598940514252599,0.27976899230733604,0.9006432418265229,0.7559509933798005,1.5,0.38272552237077034
11061,604726H,2018-07-05 09:00:00,50840,1.0,0.5456262099581566,10,51200,11,0.1252309698907405,0.35391570109159953,0.9801232722333704,0.7809629501518995,2.1,0.2598220047419793
11072,606941,2018-07-05 09:00:00,50269,2.0,0.5910204309854793,10,50911,10,0.06559717470467359,0.14061703590924096,0.9364235930820753,0.7638308351877459,2.1,0.2814383004692758
11074,604733H,2018-07-05 09:00:00,50338,2.0,0.6738783676848203,10,51200,10,0.07461678622656623,0.35309992751992647,0.9800536131845614,0.7685065957753974,2.1,0.3208944608022954
11077,604733H,2018-07-05 09:00:00,51198,2.0,0.7381404009764378,10,51200,10,0.04163794472206992,1.0,0.9999251537724895,0.7443709128206407,2.1,0.35149542903639897
11080,604799H,2018-07-05 09:00:00,50267,2.0,0.7996405377764954,8,51199,10,0.22884946682409607,0.47695408497064207,0.970907505206887,0.7638318035213574,1.7,0.47037678692735024
11081,601555,2018-07-05 10:00:00,50266,2.0,0.6424705076092713,10,50911,9,0.05284837871087636,0.14252789229970636,0.9373532885911654,0.763051988214706,2.1,0.30593833695679584
11082,604749H,2018-07-05 09:00:00,50261,2.0,0.8179512343407634,7,51198,9,0.22847671853243193,0.36172549678340166,0.9297017663889929,0.7749000185626242,1.5,0.5453008228938423
11084,601085,2018-07-05 09:00:00,50841,2.0,0.822050828997244,7,50349,9,0.277697520080947,0.2535808052332566,0.8879922713589165,0.7813385680881726,1.5,0.5480338859981627
11086,604750H,2018-07-05 10:00:00,50230,3.0,0.7239496837950791,10,50230,9,0.05377680504775261,1.0,0.9999251537724895,0.7485647289143329,2.1,0.34473794466432334
11033,604761H,2018-07-05 09:00:00,51087,1.0,0.8196479624698583,10,50349,13,0.023163657952860767,0.16234734639357828,0.9457889473689088,0.7045926642990561,2.1,0.39030855355707533
11087,604802H,2018-07-05 09:00:00,50909,1.0,0.8690868738157687,8,50269,9,0.11435322674208713,0.7711967083413374,0.9919586211692546,0.7462151264622826,1.7,0.5112275728328051
11060,603522H,2018-07-05 10:00:00,50263,2.0,0.6621621291355463,10,50911,11,0.023408620778096863,0.10606406983011231,0.9143864115508388,0.7627833575766866,2.1,0.31531529958835536
11025,607507,2018-07-05 10:00:00,50692,2.0,0.7118330584294291,10,50911,13,0.026384576523070663,0.13041048857944693,0.931032949448131,0.7328100664392208,2.1,0.3389681230616329
10970,607856,2018-07-05 10:00:00,51199,2.0,0.46860271761038386,2,50911,16,0.9019764177382865,0.1400831576358147,0.28605956823937045,0.7307850154071223,0.5,0.9372054352207677
11013,604802H,2018-07-05 09:00:00,50911,1.0,0.7999059590122874,10,50269,14,0.034478822178438874,0.6228438083332248,0.9933180190141983,0.6064938990103765,2.1,0.3809075995296607
11090,604804H,2018-07-05 09:00:00,51200,2.0,0.7598505795290962,0,50230,9,1.6273739863046832,0.7785983704347779,0.7785983704347778,0.7411027886234145,0.1,7.598505795290961
11104,604899H,2018-07-05 09:00:00,50841,2.0,0.6042299310672213,0,50338,7,1.6273739863046832,0.6128404485467681,0.6128404485467681,0.7839997506312356,0.1,6.042299310672213
10912,605432,2018-07-05 10:00:00,50840,3.0,0.46952735428559483,1,50911,22,1.0826970475790143,0.0,0.010456706231918071,1.0,0.3,1.5650911809519827
10924,604800H,2018-07-05 10:00:00,50268,3.0,0.4246236433779952,0,50911,21,1.6273739863046832,0.15646443157697348,0.15646443157697348,0.7286498435550988,0.1,4.246236433779951
10930,607263,2018-07-05 12:00:00,50675,3.0,0.40707869308486444,10,50911,20,0.18548377633432866,0.1153180827205156,0.9214683051267616,0.821237039032959,2.1,0.1938469967070783
10933,601897,2018-07-05 12:00:00,50269,2.0,0.4522962750368897,10,50349,20,0.08147963232785699,0.16676136916411832,0.9474118849503997,0.7675807210942385,2.1,0.21537917858899508
10936,600963,2018-07-05 12:00:00,51198,2.0,0.4702900789470827,10,50911,20,0.03305949993929069,0.1622660416998901,0.9457582789067651,0.7410719622175457,2.1,0.22394765664146793
10940,607263,2018-07-05 12:00:00,50266,2.0,0.5258457064997585,10,50911,19,0.046055954287433025,0.17724636332028812,0.950962244542289,0.7511247794233252,2.1,0.25040271738083736
10944,601535,2018-07-05 12:00:00,50338,2.0,0.5012152074870596,5,50692,18,0.14854644276779624,0.2869525883529941,0.7924519658986003,0.7544509897152084,1.1,0.4556501886245996
10949,604732H,2018-07-05 09:00:00,50268,1.0,0.43918600027935606,0,50268,18,1.6273739863046832,0.42328164714425964,0.42328164714425964,0.7341847225240166,0.1,4.39186000279356
10958,607795,2018-07-05 08:00:00,50261,3.0,0.39674757956678475,0,50349,17,1.6273739863046832,0.0,0.0066928509242848554,1.0,0.1,3.9674757956678475
11023,604748H,2018-07-05 08:00:00,50841,2.0,0.3988228328937548,0,51087,13,1.6273739863046832,0.0,0.0066928509242848554,1.0,0.1,3.9882283289375478
10966,604902H,2018-07-05 12:00:00,50261,3.0,0.5016238301233752,0,50261,16,1.6273739863046832,0.7534269203073874,0.7534269203073873,0.7833998659076347,0.1,5.016238301233751
10968,603902,2018-07-05 12:00:00,50841,3.0,0.42147754187418907,0,50269,16,1.6273739863046832,0.48809732044991017,0.48809732044991017,0.7482368023810444,0.1,4.21477541874189
10976,604771H,2018-07-05 10:00:00,50268,2.0,0.5296615633721445,0,50240,16,1.6273739863046832,0.8536353665053922,0.8536353665053923,0.7338140727027167,0.1,5.296615633721445
